2025-05-13 17:18:53,888 - SESSION_START: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156
2025-05-13 17:18:53,888 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 400, Game Time: 6.78 seconds
2025-05-13 17:18:58,272 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 181, Game Time: 11.16 seconds
2025-05-13 17:18:58,278 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 184, Game Time: 11.17 seconds
2025-05-13 17:18:58,283 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 187, Game Time: 11.18 seconds
2025-05-13 17:18:58,288 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 190, Game Time: 11.18 seconds
2025-05-13 17:18:58,293 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 193, Game Time: 11.19 seconds
2025-05-13 17:18:58,299 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 196, Game Time: 11.19 seconds
2025-05-13 17:18:58,304 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 199, Game Time: 11.20 seconds
2025-05-13 17:18:58,310 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 202, Game Time: 11.20 seconds
2025-05-13 17:18:58,317 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 205, Game Time: 11.21 seconds
2025-05-13 17:18:58,321 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 208, Game Time: 11.21 seconds
2025-05-13 17:18:58,327 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 211, Game Time: 11.22 seconds
2025-05-13 17:18:58,333 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 214, Game Time: 11.23 seconds
2025-05-13 17:18:58,339 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 217, Game Time: 11.23 seconds
2025-05-13 17:18:58,343 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 220, Game Time: 11.24 seconds
2025-05-13 17:18:58,349 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 223, Game Time: 11.24 seconds
2025-05-13 17:18:58,351 - OBSTACLE_DODGED: Obstacle Position: (386, 601.75), Size: (56, 125), Score: 10
2025-05-13 17:18:58,356 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 226, Game Time: 11.25 seconds
2025-05-13 17:18:58,362 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 229, Game Time: 11.26 seconds
2025-05-13 17:18:58,368 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 232, Game Time: 11.26 seconds
2025-05-13 17:18:58,373 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 235, Game Time: 11.27 seconds
2025-05-13 17:18:58,379 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 238, Game Time: 11.27 seconds
2025-05-13 17:18:58,386 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 241, Game Time: 11.28 seconds
2025-05-13 17:18:58,392 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 244, Game Time: 11.29 seconds
2025-05-13 17:18:58,398 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 247, Game Time: 11.29 seconds
2025-05-13 17:18:58,403 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 250, Game Time: 11.29 seconds
2025-05-13 17:18:58,408 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 253, Game Time: 11.30 seconds
2025-05-13 17:18:58,414 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 256, Game Time: 11.31 seconds
2025-05-13 17:18:58,420 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 259, Game Time: 11.31 seconds
2025-05-13 17:18:58,425 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 262, Game Time: 11.32 seconds
2025-05-13 17:18:58,429 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 265, Game Time: 11.32 seconds
2025-05-13 17:18:58,436 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.33 seconds
2025-05-13 17:18:58,442 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.34 seconds
2025-05-13 17:18:58,449 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.34 seconds
2025-05-13 17:18:58,455 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.35 seconds
2025-05-13 17:18:58,459 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.35 seconds
2025-05-13 17:18:58,465 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.36 seconds
2025-05-13 17:18:58,470 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.36 seconds
2025-05-13 17:18:58,476 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.37 seconds
2025-05-13 17:18:58,480 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.37 seconds
2025-05-13 17:18:58,486 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.38 seconds
2025-05-13 17:18:58,491 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.38 seconds
2025-05-13 17:18:58,497 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.39 seconds
2025-05-13 17:18:58,502 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.39 seconds
2025-05-13 17:18:58,507 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.40 seconds
2025-05-13 17:18:58,513 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.41 seconds
2025-05-13 17:18:58,519 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.41 seconds
2025-05-13 17:18:58,526 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.42 seconds
2025-05-13 17:18:58,531 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.42 seconds
2025-05-13 17:18:58,537 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.43 seconds
2025-05-13 17:18:58,543 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.44 seconds
2025-05-13 17:18:58,548 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.44 seconds
2025-05-13 17:18:58,554 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.45 seconds
2025-05-13 17:18:58,560 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.45 seconds
2025-05-13 17:18:58,566 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.46 seconds
2025-05-13 17:18:58,571 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.46 seconds
2025-05-13 17:18:58,577 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.47 seconds
2025-05-13 17:18:58,583 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 268, Game Time: 11.48 seconds
2025-05-13 17:18:58,588 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 271, Game Time: 11.48 seconds
2025-05-13 17:18:58,593 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 274, Game Time: 11.49 seconds
2025-05-13 17:18:58,598 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 277, Game Time: 11.49 seconds
2025-05-13 17:18:58,604 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 280, Game Time: 11.50 seconds
2025-05-13 17:18:58,608 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 283, Game Time: 11.50 seconds
2025-05-13 17:18:58,613 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 286, Game Time: 11.51 seconds
2025-05-13 17:18:58,619 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 289, Game Time: 11.51 seconds
2025-05-13 17:18:58,626 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 292, Game Time: 11.52 seconds
2025-05-13 17:18:58,632 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 295, Game Time: 11.53 seconds
2025-05-13 17:18:58,638 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 298, Game Time: 11.53 seconds
2025-05-13 17:18:58,643 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 301, Game Time: 11.54 seconds
2025-05-13 17:18:58,648 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 304, Game Time: 11.54 seconds
2025-05-13 17:18:58,654 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 307, Game Time: 11.55 seconds
2025-05-13 17:18:58,660 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 310, Game Time: 11.55 seconds
2025-05-13 17:18:58,666 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 313, Game Time: 11.56 seconds
2025-05-13 17:18:58,672 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 316, Game Time: 11.56 seconds
2025-05-13 17:18:58,678 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 319, Game Time: 11.57 seconds
2025-05-13 17:18:58,684 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 322, Game Time: 11.58 seconds
2025-05-13 17:18:58,691 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 325, Game Time: 11.58 seconds
2025-05-13 17:18:58,696 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 328, Game Time: 11.59 seconds
2025-05-13 17:18:58,701 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 331, Game Time: 11.59 seconds
2025-05-13 17:18:58,707 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 334, Game Time: 11.60 seconds
2025-05-13 17:18:58,712 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 337, Game Time: 11.60 seconds
2025-05-13 17:18:58,718 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 340, Game Time: 11.61 seconds
2025-05-13 17:18:58,722 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 343, Game Time: 11.62 seconds
2025-05-13 17:18:58,728 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 346, Game Time: 11.62 seconds
2025-05-13 17:18:58,733 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.62 seconds
2025-05-13 17:18:58,737 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.63 seconds
2025-05-13 17:18:58,743 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.64 seconds
2025-05-13 17:18:58,749 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.64 seconds
2025-05-13 17:18:58,755 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.65 seconds
2025-05-13 17:18:58,760 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.65 seconds
2025-05-13 17:18:58,766 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.66 seconds
2025-05-13 17:18:58,771 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.66 seconds
2025-05-13 17:18:58,776 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.67 seconds
2025-05-13 17:18:58,780 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.67 seconds
2025-05-13 17:18:58,787 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.68 seconds
2025-05-13 17:18:58,792 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.69 seconds
2025-05-13 17:18:58,797 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.69 seconds
2025-05-13 17:18:58,803 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.70 seconds
2025-05-13 17:18:58,809 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.70 seconds
2025-05-13 17:18:58,815 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.71 seconds
2025-05-13 17:18:58,819 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.71 seconds
2025-05-13 17:18:58,825 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.72 seconds
2025-05-13 17:18:58,830 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.72 seconds
2025-05-13 17:18:58,836 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.73 seconds
2025-05-13 17:18:58,840 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.73 seconds
2025-05-13 17:18:58,846 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.74 seconds
2025-05-13 17:18:58,850 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.74 seconds
2025-05-13 17:18:58,856 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.75 seconds
2025-05-13 17:18:58,861 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.75 seconds
2025-05-13 17:18:58,867 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.76 seconds
2025-05-13 17:18:58,872 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.77 seconds
2025-05-13 17:18:58,879 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.77 seconds
2025-05-13 17:18:58,885 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.78 seconds
2025-05-13 17:18:58,890 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.78 seconds
2025-05-13 17:18:58,897 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.79 seconds
2025-05-13 17:18:58,901 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.79 seconds
2025-05-13 17:18:58,908 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.80 seconds
2025-05-13 17:18:58,914 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.81 seconds
2025-05-13 17:18:58,919 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.81 seconds
2025-05-13 17:18:58,925 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.82 seconds
2025-05-13 17:18:58,931 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.82 seconds
2025-05-13 17:18:58,938 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.83 seconds
2025-05-13 17:18:58,943 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.84 seconds
2025-05-13 17:18:58,948 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.84 seconds
2025-05-13 17:18:58,954 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.85 seconds
2025-05-13 17:18:58,960 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.85 seconds
2025-05-13 17:18:58,966 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.86 seconds
2025-05-13 17:18:58,971 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.86 seconds
2025-05-13 17:18:58,978 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.87 seconds
2025-05-13 17:18:58,983 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.88 seconds
2025-05-13 17:18:58,989 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.88 seconds
2025-05-13 17:18:58,996 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.89 seconds
2025-05-13 17:18:59,002 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.89 seconds
2025-05-13 17:18:59,007 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.90 seconds
2025-05-13 17:18:59,013 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.91 seconds
2025-05-13 17:18:59,019 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.91 seconds
2025-05-13 17:18:59,024 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.92 seconds
2025-05-13 17:18:59,031 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.92 seconds
2025-05-13 17:18:59,036 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.93 seconds
2025-05-13 17:18:59,041 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.93 seconds
2025-05-13 17:18:59,048 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.94 seconds
2025-05-13 17:18:59,053 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.95 seconds
2025-05-13 17:18:59,058 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.95 seconds
2025-05-13 17:18:59,063 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.96 seconds
2025-05-13 17:18:59,067 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.96 seconds
2025-05-13 17:18:59,073 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.97 seconds
2025-05-13 17:18:59,079 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.97 seconds
2025-05-13 17:18:59,085 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.98 seconds
2025-05-13 17:18:59,091 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.98 seconds
2025-05-13 17:18:59,097 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.99 seconds
2025-05-13 17:18:59,102 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 11.99 seconds
2025-05-13 17:18:59,107 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.00 seconds
2025-05-13 17:18:59,112 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.01 seconds
2025-05-13 17:18:59,118 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.01 seconds
2025-05-13 17:18:59,124 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.02 seconds
2025-05-13 17:18:59,129 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.02 seconds
2025-05-13 17:18:59,136 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.03 seconds
2025-05-13 17:18:59,141 - PLAYER_POSITION: User ID: kambale, Session ID: 8311b0db-f55e-4918-854d-02efc7d41156, Player X Position: 349, Game Time: 12.03 seconds
